district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.40.25_1,Istanbul,Kartal,main,2045,7,0.4030698795935536,2.781819323442242e-4,4.313683397139112e-5,1.4337240087847871,1.09661332912937,0.25,31,3,5.737762296715591e-6,1.7213286890146774e-5,1.7787063119818332e-4,1.7787063119818332e-4,1.721313874236685e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2045,8,0.4030698795935536,2.781819323442242e-4,4.616147930813774e-5,1.5342554185233497,1.09661332912937,0.25,31,3,6.140079629175161e-6,1.8420238887525484e-5,1.9034246850442997e-4,1.9034246850442997e-4,1.8420069235913772e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2045,9,0.4030698795935536,2.781819323442242e-4,3.973729416073546e-5,1.3207324366221658,1.09661332912937,0.25,30,3,5.285579103004616e-6,1.585673730901385e-5,1.585673730901385e-4,1.585673730901385e-4,1.5856611591646974e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2045,10,0.4030698795935536,2.781819323442242e-4,3.7416733685735615e-5,1.243603460048037,1.09661332912937,0.25,31,3,4.9769142526928604e-6,1.4930742758078581e-5,1.5428434183347868e-4,1.5428434183347868e-4,1.4930631295095864e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2045,11,0.4030698795935536,2.781819323442242e-4,2.1818984510257877e-5,0.7251823004971923,1.09661332912937,0.25,30,3,2.902209901603074e-6,8.706629704809222e-6,8.706629704809222e-5,8.706629704809222e-5,8.706591802187802e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2045,12,0.4030698795935536,2.781819323442242e-4,1.9681723763764758e-5,0.6541469635058071,1.09661332912937,0.25,31,3,2.617926309125901e-6,7.853778927377703e-6,8.115571558290291e-5,8.115571558290291e-5,7.85374808653927e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,1,0.4030698795935536,2.781819323442242e-4,1.9606129135762984e-5,0.6281034622015411,1.1376963717529034,0.25,31,3,2.6078712363157242e-6,7.823613708947173e-6,8.084400832578746e-5,8.084400832578746e-5,7.823583104582532e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,2,0.4030698795935536,2.781819323442242e-4,2.0432724889385412e-5,0.6545846179366359,1.1376963717529034,0.25,28,3,2.717819267107819e-6,8.153457801323456e-6,7.609893947901893e-5,7.609893947901893e-5,8.153424561951894e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,3,0.4030698795935536,2.781819323442242e-4,2.034298823128111e-5,0.6517097770197132,1.1376963717529034,0.25,31,3,2.705883119595334e-6,8.117649358786e-6,8.388237670745534e-5,8.388237670745534e-5,8.117616410729944e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,4,0.4030698795935536,2.781819323442242e-4,2.5013803010898172e-5,0.8013462854757657,1.1376963717529034,0.25,30,3,3.3271624873672668e-6,9.9814874621018e-6,9.9814874621018e-5,9.9814874621018e-5,9.981437647188507e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,5,0.4030698795935536,2.781819323442242e-4,3.443616817666584e-5,1.103207914941687,1.1376963717529034,0.25,31,3,4.5804601130085805e-6,1.3741380339025742e-5,1.41994263503266e-4,1.41994263503266e-4,1.3741285926682778e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,6,0.4030698795935536,2.781819323442242e-4,3.899950796260043e-5,1.2494033544433176,1.1376963717529034,0.25,30,3,5.187443902968754e-6,1.556233170890626e-5,1.556233170890626e-4,1.556233170890626e-4,1.556221061649321e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,7,0.4030698795935536,2.781819323442242e-4,4.475285730953793e-5,1.4337240087847871,1.1376963717529034,0.25,31,3,5.952714506383571e-6,1.7858143519150714e-5,1.845341496978907e-4,1.845341496978907e-4,1.785798406350736e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,8,0.4030698795935536,2.781819323442242e-4,4.7890811388562327e-5,1.5342554185233497,1.1376963717529034,0.25,31,3,6.370103381408384e-6,1.911031014422515e-5,1.9747320482365992e-4,1.9747320482365992e-4,1.9110127543409128e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,9,0.4030698795935536,2.781819323442242e-4,4.122596409994461e-5,1.3207324366221658,1.1376963717529034,0.25,30,3,5.4835916473446376e-6,1.645077494203391e-5,1.6450774942033912e-4,1.6450774942033912e-4,1.645063962874005e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,10,0.4030698795935536,2.781819323442242e-4,3.881847064068911e-5,1.243603460048037,1.1376963717529034,0.25,31,3,5.16336357475899e-6,1.549009072427697e-5,1.6006427081752869e-4,1.6006427081752869e-4,1.548997075340175e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,11,0.4030698795935536,2.781819323442242e-4,2.2636392160824137e-5,0.7251823004971923,1.1376963717529034,0.25,30,3,3.0109357946896295e-6,9.032807384068889e-6,9.032807384068889e-5,9.032807384068889e-5,9.032766588368268e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2046,12,0.4030698795935536,2.781819323442242e-4,2.041906373539959e-5,0.6541469635058071,1.1376963717529034,0.25,31,3,2.7160021552094016e-6,8.148006465628204e-6,8.419606681149144e-5,8.419606681149144e-5,8.14797327075567e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,1,0.4030698795935536,2.781819323442242e-4,1.964371061158321e-5,0.6281034622015411,1.1398771555432696,0.25,31,3,2.61287006342388e-6,7.83861019027164e-6,8.09989719661403e-5,8.09989719661403e-5,7.838579468399942e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,2,0.4030698795935536,2.781819323442242e-4,2.0471890786577518e-5,0.6545846179366359,1.1398771555432696,0.25,28,3,2.7230288429513995e-6,8.169086528854199e-6,7.624480760263918e-5,7.624480760263918e-5,8.169053161921624e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,3,0.4030698795935536,2.781819323442242e-4,2.03819821210649e-5,0.6517097770197132,1.1398771555432696,0.25,31,3,2.7110698162071453e-6,8.133209448621436e-6,8.40431643024215e-5,8.40431643024215e-5,8.13317637415878e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,4,0.4030698795935536,2.781819323442242e-4,2.5061749909571773e-5,0.8013462854757657,1.1398771555432696,0.25,30,3,3.3335400510901e-6,1.0000620153270299e-5,1.0000620153270299e-4,1.0000620153270299e-4,1.0000570147217225e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,5,0.4030698795935536,2.781819323442242e-4,3.4502175719430817e-5,1.103207914941687,1.1398771555432696,0.25,31,3,4.589239978272381e-6,1.3767719934817144e-5,1.4226643932644382e-4,1.4226643932644382e-4,1.3767625160143737e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,6,0.4030698795935536,2.781819323442242e-4,3.9074262383254066e-5,1.2494033544433176,1.1398771555432696,0.25,30,3,5.197387217228296e-6,1.559216165168489e-5,1.5592161651684888e-4,1.5592161651684888e-4,1.559204009460302e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,7,0.4030698795935536,2.781819323442242e-4,4.4838639527200463e-5,1.4337240087847871,1.1398771555432696,0.25,31,3,5.964124661671257e-6,1.7892373985013772e-5,1.84887864511809e-4,1.84887864511809e-4,1.7892213917458655e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,8,0.4030698795935536,2.781819323442242e-4,4.7982608288088535e-5,1.5342554185233497,1.1398771555432696,0.25,31,3,6.382313567937283e-6,1.914694070381185e-5,1.9785172060605578e-4,1.9785172060605578e-4,1.914675740233296e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,9,0.4030698795935536,2.781819323442242e-4,4.1304986112877806e-5,1.3207324366221658,1.1398771555432696,0.25,30,3,5.49410260711325e-6,1.648230782133975e-5,1.6482307821339754e-4,1.6482307821339754e-4,1.6482171988796424e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,10,0.4030698795935536,2.781819323442242e-4,3.8892878054919144e-5,1.243603460048037,1.1398771555432696,0.25,31,3,5.173260732632198e-6,1.551978219789659e-5,1.6037108271159815e-4,1.6037108271159815e-4,1.5519661766716375e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,11,0.4030698795935536,2.781819323442242e-4,2.267978204806287e-5,0.7251823004971923,1.1398771555432696,0.25,30,3,3.016707216375844e-6,9.050121649127532e-6,9.050121649127531e-5,9.050121649127531e-5,9.05008069684854e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2047,12,0.4030698795935536,2.781819323442242e-4,2.0458203446871437e-5,0.6541469635058071,1.1398771555432696,0.25,31,3,2.721208248010195e-6,8.163624744030585e-6,8.435745568831604e-5,8.435745568831604e-5,8.163591421750382e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,1,0.4030698795935536,2.781819323442242e-4,1.9926037531869945e-5,0.6281034622015411,1.1562600691129385,0.25,31,3,2.6504232310866584e-6,7.951269693259975e-6,8.216312016368641e-5,8.216312016368641e-5,7.951238081949086e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,2,0.4030698795935536,2.781819323442242e-4,2.076612050538884e-5,0.6545846179366359,1.1562600691129385,0.25,29,3,2.7621652382716603e-6,8.286495714814981e-6,8.010279190987815e-5,8.010279190987815e-5,8.286461381956656e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,3,0.4030698795935536,2.781819323442242e-4,2.067491965207502e-5,0.6517097770197132,1.1562600691129385,0.25,31,3,2.7500343336735304e-6,8.25010300102059e-6,8.525106434387945e-5,8.525106434387945e-5,8.250068968984614e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,4,0.4030698795935536,2.781819323442242e-4,2.5421945972547988e-5,0.8013462854757657,1.1562600691129385,0.25,30,3,3.381450831722285e-6,1.0144352495166856e-5,1.0144352495166856e-4,1.0144352495166856e-4,1.0144301041403736e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,5,0.4030698795935536,2.781819323442242e-4,3.499805044471227e-5,1.103207914941687,1.1562600691129385,0.25,31,3,4.6551977929905664e-6,1.3965593378971698e-5,1.4431113158270753e-4,1.4431113158270753e-4,1.396549586052398e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,6,0.4030698795935536,2.781819323442242e-4,3.963584708888135e-5,1.2494033544433176,1.1562600691129385,0.25,30,3,5.27208531752229e-6,1.581625595256687e-5,1.5816255952566868e-4,1.5816255952566868e-4,1.5816130876200596e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,7,0.4030698795935536,2.781819323442242e-4,4.548306936458246e-5,1.4337240087847871,1.1562600691129385,0.25,31,3,6.049842246468076e-6,1.814952673940423e-5,1.8754510964051033e-4,1.8754510964051033e-4,1.8149362037700456e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,8,0.4030698795935536,2.781819323442242e-4,4.867222276960792e-5,1.5342554185233497,1.1562600691129385,0.25,31,3,6.47404130052784e-6,1.9422123901583517e-5,2.0069528031636303e-4,2.0069528031636303e-4,1.9421935293362225e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,9,0.4030698795935536,2.781819323442242e-4,4.189863064529842e-5,1.3207324366221658,1.1562600691129385,0.25,30,3,5.5730650830806195e-6,1.671919524924186e-5,1.671919524924186e-4,1.671919524924186e-4,1.6719055484282208e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,10,0.4030698795935536,2.781819323442242e-4,3.945185591269773e-5,1.243603460048037,1.1562600691129385,0.25,31,3,5.247612088116189e-6,1.5742836264348567e-5,1.6267597473160187e-4,1.6267597473160187e-4,1.5742712346500376e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,11,0.4030698795935536,2.781819323442242e-4,2.3005744046011856e-5,0.7251823004971923,1.1562600691129385,0.25,30,3,3.060064419253417e-6,9.18019325776025e-6,9.18019325776025e-5,9.18019325776025e-5,9.18015111994741e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2048,12,0.4030698795935536,2.781819323442242e-4,2.0752236448151606e-5,0.6541469635058071,1.1562600691129385,0.25,31,3,2.7603184773296297e-6,8.28095543198889e-6,8.556987279721853e-5,8.556987279721853e-5,8.28092114502077e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,1,0.4030698795935536,2.781819323442242e-4,2.1990057986642775e-5,0.6281034622015411,1.2760315324794949,0.25,31,3,2.924964908227351e-6,8.774894724682052e-6,9.067391215504788e-5,9.067391215504788e-5,8.774856225413075e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,2,0.4030698795935536,2.781819323442242e-4,2.29171591930033e-5,0.6545846179366359,1.2760315324794949,0.25,28,3,3.0482814768615463e-6,9.14484443058464e-6,8.53518813521233e-5,8.53518813521233e-5,9.144802616600778e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,3,0.4030698795935536,2.781819323442242e-4,2.2816511494383462e-5,0.6517097770197132,1.2760315324794949,0.25,31,3,3.034894018459405e-6,9.104682055378215e-6,9.408171457224156e-5,9.408171457224156e-5,9.104640607882075e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,4,0.4030698795935536,2.781819323442242e-4,2.805524711302354e-5,0.8013462854757657,1.2760315324794949,0.25,30,3,3.731714275018551e-6,1.1195142825055653e-5,1.1195142825055652e-4,1.1195142825055652e-4,1.1195080159676074e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,5,0.4030698795935536,2.781819323442242e-4,3.8623261483183846e-5,1.103207914941687,1.2760315324794949,0.25,31,3,5.137398207327294e-6,1.541219462198188e-5,1.592593444271461e-4,1.592593444271461e-4,1.5412075854759344e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,6,0.4030698795935536,2.781819323442242e-4,4.374144556740234e-5,1.2494033544433176,1.2760315324794949,0.25,30,3,5.818183535373277e-6,1.745455060611983e-5,1.745455060611983e-4,1.745455060611983e-4,1.7454398276384175e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,7,0.4030698795935536,2.781819323442242e-4,5.019432524977496e-5,1.4337240087847871,1.2760315324794949,0.25,31,3,6.676500809453133e-6,2.00295024283594e-5,2.0697152509304714e-4,2.0697152509304714e-4,2.0029301839197267e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,8,0.4030698795935536,2.781819323442242e-4,5.371381067520442e-5,1.5342554185233497,1.2760315324794949,0.25,31,3,7.144638336450642e-6,2.1433915009351924e-5,2.214837884299699e-4,2.214837884299699e-4,2.1433685304605987e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,9,0.4030698795935536,2.781819323442242e-4,4.6238609529902774e-5,1.3207324366221658,1.2760315324794949,0.25,30,3,6.150338956011113e-6,1.845101686803334e-5,1.845101686803334e-4,1.845101686803334e-4,1.845084664908736e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,10,0.4030698795935536,2.781819323442242e-4,4.353839645498958e-5,1.243603460048037,1.2760315324794949,0.25,31,3,5.791175351546987e-6,1.737352605464096e-5,1.795264358979566e-4,1.795264358979566e-4,1.737337513585402e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,11,0.4030698795935536,2.781819323442242e-4,2.5388769046230664e-5,0.7251823004971923,1.2760315324794949,0.25,30,3,3.3770378672226022e-6,1.0131113601667807e-5,1.0131113601667808e-4,1.0131113601667808e-4,1.0131062282092707e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2049,12,0.4030698795935536,2.781819323442242e-4,2.29018369853895e-5,0.6541469635058071,1.2760315324794949,0.25,31,3,3.0462434231368062e-6,9.138730269410418e-6,9.4433546117241e-5,9.4433546117241e-5,9.138688511378668e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,1,0.4030698795935536,2.781819323442242e-4,1.9625605004902624e-5,0.6281034622015411,1.1388265205382009,0.25,31,3,2.610461781271326e-6,7.831385343813978e-6,8.092431521941109e-5,8.092431521941109e-5,7.831354678633495e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,2,0.4030698795935536,2.781819323442242e-4,2.0453021854049958e-5,0.6545846179366359,1.1388265205382009,0.25,28,3,2.720519028491958e-6,8.161557085475874e-6,7.617453279777483e-5,7.617453279777483e-5,8.161523780025881e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,3,0.4030698795935536,2.781819323442242e-4,2.0363196056472077e-5,0.6517097770197132,1.1388265205382009,0.25,31,3,2.708571024265302e-6,8.125713072795907e-6,8.396570175222436e-5,8.396570175222436e-5,8.125680059256624e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,4,0.4030698795935536,2.781819323442242e-4,2.5038650558917297e-5,0.8013462854757657,1.1388265205382009,0.25,30,3,3.3304675357693937e-6,9.99140260730818e-6,9.991402607308181e-5,9.991402607308181e-5,9.991352693417e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,5,0.4030698795935536,2.781819323442242e-4,3.447037530246444e-5,1.103207914941687,1.1388265205382009,0.25,31,3,4.585010107493952e-6,1.3755030322481857e-5,1.4213531333231254e-4,1.4213531333231254e-4,1.3754935722531947e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,6,0.4030698795935536,2.781819323442242e-4,3.903824798789923e-5,1.2494033544433176,1.1388265205382009,0.25,30,3,5.192596832288524e-6,1.5577790496865574e-5,1.5577790496865574e-4,1.5577790496865574e-4,1.557766916371328e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,7,0.4030698795935536,2.781819323442242e-4,4.479731227635675e-5,1.4337240087847871,1.1388265205382009,0.25,31,3,5.9586275975641596e-06,1.7875882792692477e-5,1.847174555244889e-4,1.847174555244889e-4,1.7875723020033263e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,8,0.4030698795935536,2.781819323442242e-4,4.793838334737899e-5,1.5342554185233497,1.1388265205382009,0.25,31,3,6.37643107323343e-6,1.912929321970029e-5,1.976693632702363e-4,1.976693632702363e-4,1.912911025592212e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,9,0.4030698795935536,2.781819323442242e-4,4.1266915722038e-5,1.3207324366221658,1.1388265205382009,0.25,30,3,5.48903874792213e-6,1.646711624376639e-5,1.646711624376639e-4,1.646711624376639e-4,1.646698066160024e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,10,0.4030698795935536,2.781819323442242e-4,3.885703083661429e-5,1.243603460048037,1.1388265205382009,0.25,31,3,5.168492584423451e-6,1.5505477753270354e-5,1.6022327011712696e-4,1.6022327011712696e-4,1.550535754402116e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,11,0.4030698795935536,2.781819323442242e-4,2.2658878126247117e-5,0.7251823004971923,1.1388265205382009,0.25,30,3,3.013926721763572e-6,9.041780165290716e-6,9.041780165290717e-5,9.041780165290717e-5,9.041739288506712e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2050,12,0.4030698795935536,2.781819323442242e-4,2.0439347129808105e-5,0.6541469635058071,1.1388265205382009,0.25,31,3,2.7187001115722576e-6,8.156100334716771e-6,8.427970345873999e-5,8.427970345873999e-5,8.156067073827877e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,1,0.4030698795935536,2.781819323442242e-4,1.9917277827019575e-5,0.6281034622015411,1.155751759436292,0.25,31,3,2.6492580759374845e-6,7.947774227812455e-6,8.212700035406203e-5,8.212700035406203e-5,7.947742644343059e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,2,0.4030698795935536,2.781819323442242e-4,2.0756991494841337e-5,0.6545846179366359,1.155751759436292,0.25,28,3,2.760950960641538e-6,8.282852881924615e-6,7.730662689796306e-5,7.730662689796306e-5,8.282818579230522e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,3,0.4030698795935536,2.781819323442242e-4,2.066583073390138e-5,0.6517097770197132,1.155751759436292,0.25,31,3,2.7488253888527483e-6,8.246476166558245e-6,8.521358705443519e-5,8.521358705443519e-5,8.246442164461243e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,4,0.4030698795935536,2.781819323442242e-4,2.5410770236766744e-5,0.8013462854757657,1.155751759436292,0.25,30,3,3.379964312905299e-6,1.0139892938715898e-5,1.0139892938715898e-4,1.0139892938715898e-4,1.0139841530198979e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,5,0.4030698795935536,2.781819323442242e-4,3.498266503365599e-5,1.103207914941687,1.155751759436292,0.25,31,3,4.653151332382522e-6,1.3959453997147564e-5,1.4424769130385817e-4,1.4424769130385817e-4,1.3959356564452463e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,6,0.4030698795935536,2.781819323442242e-4,3.961842290722828e-5,1.2494033544433176,1.155751759436292,0.25,30,3,5.269767673797986e-6,1.580930302139396e-5,1.5809303021393958e-4,1.5809303021393958e-4,1.5809178054992934e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,7,0.4030698795935536,2.781819323442242e-4,4.546307476360756e-5,1.4337240087847871,1.155751759436292,0.25,31,3,6.047182703403609e-6,1.8141548110210828e-5,1.8746266380551186e-4,1.8746266380551186e-4,1.8141383553271773e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,8,0.4030698795935536,2.781819323442242e-4,4.8650826233731514e-5,1.5342554185233497,1.155751759436292,0.25,31,3,6.47119528181183e-6,1.941358584543549e-5,2.0060705373616672e-4,2.0060705373616672e-4,1.9413397402967547e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,9,0.4030698795935536,2.781819323442242e-4,4.188021174977852e-5,1.3207324366221658,1.155751759436292,0.25,30,3,5.5706151294208e-6,1.6711845388262398e-5,1.6711845388262398e-4,1.6711845388262398e-4,1.671170574613079e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,10,0.4030698795935536,2.781819323442242e-4,3.9434512613234496e-5,1.243603460048037,1.155751759436292,0.25,31,3,5.2453052027794774e-6,1.5735915608338433e-5,1.626044612861638e-4,1.626044612861638e-4,1.573579179947604e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,11,0.4030698795935536,2.781819323442242e-4,2.2995630484135e-5,0.7251823004971923,1.155751759436292,0.25,30,3,3.0587191834379883e-6,9.176157550313964e-6,9.176157550313964e-5,9.176157550313964e-5,9.176115449482936e-6,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,main,2051,12,0.4030698795935536,2.781819323442242e-4,2.074311354105518e-5,0.6541469635058071,1.155751759436292,0.25,31,3,2.759105011538213e-6,8.277315034614639e-6,8.55322553576846e-5,8.55322553576846e-5,8.277280777790885e-6,0.33,1.32
