district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.59.4_1,Mugla,Fethiye,high,2053,10,0.3169429862769339,3.858537867424856e-4,5.437617268644335e-5,1.243603460048037,1.1489632009001085,0.25,31,3,2.5851219830327398e-6,7.75536594909822e-6,8.013878147401493e-5,8.013878147401493e-5,7.755335876380443e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2053,11,0.3169429862769339,3.858537867424856e-4,3.170872887137133e-5,0.7251823004971923,1.1489632009001085,0.25,30,3,1.5074788829307092e-6,4.5224366487921275e-6,4.5224366487921275e-5,4.5224366487921275e-5,4.5224264225707245e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2053,12,0.3169429862769339,3.858537867424856e-4,2.8602740175687202e-5,0.6541469635058071,1.1489632009001085,0.25,31,3,1.3598156830478304e-6,4.079447049143491e-6,4.215428617448274e-5,4.215428617448274e-5,4.079438728266105e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,1,0.3169429862769339,3.858537867424856e-4,2.618810462307053e-5,0.6281034622015411,1.095585217208976,0.25,31,3,1.2450204126253126e-6,3.735061237875938e-6,3.859563279138469e-5,3.859563279138469e-5,3.7350542625436134e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,2,0.3169429862769339,3.858537867424856e-4,2.7292193129468956e-5,0.6545846179366359,1.095585217208976,0.25,28,3,1.2975103788751064e-6,3.892531136625319e-6,3.633029060850298e-5,3.633029060850298e-5,3.892523560700134e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,3,0.3169429862769339,3.858537867424856e-4,2.7172331395153293e-5,0.6517097770197132,1.095585217208976,0.25,31,3,1.2918119784729554e-6,3.875435935418866e-6,4.004617133266162e-5,4.004617133266162e-5,3.875428425947902e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,4,0.3169429862769339,3.858537867424856e-4,3.3411158883778214e-5,0.8013462854757657,1.095585217208976,0.25,30,3,1.5884148707396665e-6,4.765244612219e-6,4.765244612218999e-5,4.765244612218999e-5,4.765233258430257e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,5,0.3169429862769339,3.858537867424856e-4,4.5996622986099744e-5,1.103207914941687,1.095585217208976,0.25,31,3,2.186746057180307e-6,6.560238171540921e-6,6.778912777258952e-5,6.778912777258952e-5,6.560216653239692e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,6,0.3169429862769339,3.858537867424856e-4,5.209186693178047e-5,1.2494033544433176,1.095585217208976,0.25,30,3,2.476522779914875e-6,7.4295683397446246e-6,7.429568339744624e-5,7.429568339744624e-5,7.429540740622187e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,7,0.3169429862769339,3.858537867424856e-4,5.97765909912118e-5,1.4337240087847871,1.095585217208976,0.25,31,3,2.8418656887314298e-6,8.5255970661942885e-06,8.809783635067431e-5,8.809783635067431e-5,8.52556072339361e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,8,0.3169429862769339,3.858537867424856e-4,6.396793654694921e-5,1.5342554185233497,1.095585217208976,0.25,31,3,3.0411283252745252e-06,9.123384975823574e-6,9.427497808351029e-5,9.427497808351029e-5,9.12334335789744e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,9,0.3169429862769339,3.858537867424856e-4,5.506573661073766e-5,1.3207324366221658,1.095585217208976,0.25,30,3,2.6179048504419424e-6,7.853714551325826e-6,7.853714551325827e-5,7.853714551325827e-5,7.853683711034343e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,10,0.3169429862769339,3.858537867424856e-4,5.185005591601399e-5,1.243603460048037,1.095585217208976,0.25,31,3,2.4650267340971215e-6,7.395080202291365e-6,7.641582875701076e-5,7.641582875701076e-5,7.395052858738538e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,11,0.3169429862769339,3.858537867424856e-4,3.0235642158538134e-5,0.7251823004971923,1.095585217208976,0.25,30,3,1.4374462076591752e-6,4.312338622977526e-6,4.3123386229775254e-5,4.3123386229775254e-5,4.312329324851483e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2054,12,0.3169429862769339,3.858537867424856e-4,2.7273945853223402e-5,0.6541469635058071,1.095585217208976,0.25,31,3,1.2966428769414035e-6,3.88992863082421e-6,4.0195929185183505e-5,4.0195929185183505e-5,3.889921065036717e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,1,0.3169429862769339,3.858537867424856e-4,2.820524744973074e-5,0.6281034622015411,1.1799740288628495,0.25,31,3,1.3409183033096303e-6,4.022754909928891e-6,4.156846740259853e-5,4.156846740259853e-5,4.022746818654888e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,2,0.3169429862769339,3.858537867424856e-4,2.9394377294766905e-5,0.6545846179366359,1.1799740288628495,0.25,28,3,1.3974512579331485e-6,4.192353773799446e-6,3.912863522212816e-5,3.912863522212816e-5,4.192344985942675e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,3,0.3169429862769339,3.858537867424856e-4,2.9265283332358116e-5,0.6517097770197132,1.1799740288628495,0.25,31,3,1.391313944039724e-6,4.1739418321191725e-6,4.3130732265231445e-5,4.3130732265231445e-5,4.173933121243145e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,4,0.3169429862769339,3.858537867424856e-4,3.598464857623718e-5,0.8013462854757657,1.1799740288628495,0.25,30,3,1.7107622969817942e-6,5.1322868909453824e-6,5.132286890945383e-5,5.132286890945383e-5,5.132273720787062e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,5,0.3169429862769339,3.858537867424856e-4,4.953948222263804e-5,1.103207914941687,1.1799740288628495,0.25,31,3,2.355178715138397e-6,7.065536145415191e-6,7.30105401692903e-5,7.30105401692903e-5,7.065511184567441e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,6,0.3169429862769339,3.858537867424856e-4,5.6104195101047694e-5,1.2494033544433176,1.1799740288628495,0.25,30,3,2.6672746706984673e-6,8.001824012095403e-6,8.001824012095402e-5,8.001824012095402e-5,8.00179199755835e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,7,0.3169429862769339,3.858537867424856e-4,6.438080891246756e-5,1.4337240087847871,1.1799740288628495,0.25,31,3,3.060756875346316e-6,9.18227062603895e-6,9.488346313573581e-5,9.488346313573581e-5,9.182228469128972e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,8,0.3169429862769339,3.858537867424856e-4,6.889497654949395e-5,1.5342554185233497,1.1799740288628495,0.25,31,3,3.2753669410613915e-6,9.826100823184175e-6,1.0153637517290315e-4,1.0153637517290315e-4,9.826052547179387e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,9,0.3169429862769339,3.858537867424856e-4,5.930711756563234e-5,1.3207324366221658,1.1799740288628495,0.25,30,3,2.8195462423093077e-6,8.458638726927922e-6,8.458638726927923e-5,8.458638726927923e-5,8.458602952732264e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,10,0.3169429862769339,3.858537867424856e-4,5.5843759334095466e-5,1.243603460048037,1.1799740288628495,0.25,31,3,2.654893177241793e-6,7.96467953172538e-6,8.230168849449557e-5,8.230168849449557e-5,7.964647813718528e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,11,0.3169429862769339,3.858537867424856e-4,3.256454211619797e-5,0.7251823004971923,1.1799740288628495,0.25,30,3,1.5481654837573155e-6,4.644496451271946e-6,4.644496451271946e-5,4.644496451271946e-5,4.6444856656169264e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2055,12,0.3169429862769339,3.858537867424856e-4,2.9374724540676134e-5,0.6541469635058071,1.1799740288628495,0.25,31,3,1.3965169375476346e-6,4.1895508126429035e-6,4.329202506397666e-5,4.329202506397666e-5,4.18954203651456e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,1,0.3169429862769339,3.858537867424856e-4,2.77572150955141e-5,0.6281034622015411,1.1612302160233043,0.25,31,3,1.319618196465514e-6,3.958854589396542e-6,4.090816409043093e-5,4.090816409043093e-5,3.95884675319369e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,2,0.3169429862769339,3.858537867424856e-4,2.8927456223626358e-5,0.6545846179366359,1.1612302160233043,0.25,29,3,1.3752531541367123e-6,4.125759462410137e-6,3.988234146996466e-5,3.988234146996466e-5,4.125750951433638e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,3,0.3169429862769339,3.858537867424856e-4,2.8800412851470725e-5,0.6517097770197132,1.1612302160233043,0.25,31,3,1.3692133282730574e-6,4.107639984819173e-6,4.244561317646478e-5,4.244561317646478e-5,4.107631548455615e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,4,0.3169429862769339,3.858537867424856e-4,3.54130448303458e-5,0.8013462854757657,1.1612302160233043,0.25,30,3,1.68358742725331e-6,5.05076228175993e-6,5.0507622817599295e-5,5.0507622817599295e-5,5.050749526724907e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,5,0.3169429862769339,3.858537867424856e-4,4.87525698625868e-5,1.103207914941687,1.1612302160233043,0.25,31,3,2.3177677621384664e-6,6.9533032864154005e-6,7.185080062629246e-5,7.185080062629246e-5,6.953279112265065e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,6,0.3169429862769339,3.858537867424856e-4,5.5213008112953155e-5,1.2494033544433176,1.1612302160233043,0.25,30,3,2.6249063508977927e-6,7.874719052693379e-6,7.874719052693377e-5,7.874719052693377e-5,7.874688047193601e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,7,0.3169429862769339,3.858537867424856e-4,6.335815623204066e-5,1.4337240087847871,1.1612302160233043,0.25,31,3,3.012138486177525e-6,9.036415458532575e-6,9.337629307150327e-5,9.337629307150327e-5,9.036374630233546e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,8,0.3169429862769339,3.858537867424856e-4,6.780062130429254e-5,1.5342554185233497,1.1612302160233043,0.25,31,3,3.2233397081420976e-6,9.670019124426291e-6,9.992353095240502e-5,9.992353095240502e-5,9.669972369952262e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,9,0.3169429862769339,3.858537867424856e-4,5.836505524614566e-5,1.3207324366221658,1.1612302160233043,0.25,30,3,2.7747592355897447e-6,8.324277706769234e-6,8.324277706769234e-5,8.324277706769234e-5,8.324243060076064e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,10,0.3169429862769339,3.858537867424856e-4,5.495670912381012e-5,1.243603460048037,1.1612302160233043,0.25,31,3,2.61272152584798e-6,7.838164577543939e-6,8.099436730128738e-5,8.099436730128738e-5,7.838133859183749e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,11,0.3169429862769339,3.858537867424856e-4,3.2047264712620205e-5,0.7251823004971923,1.1612302160233043,0.25,30,3,1.5235733670037879e-6,4.570720101011364e-6,4.570720101011364e-5,4.570720101011364e-5,4.57070965531603e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2056,12,0.3169429862769339,3.858537867424856e-4,2.8908115643266896e-5,0.6541469635058071,1.1612302160233043,0.25,31,3,1.3743336749423935e-6,4.123001024827181e-6,4.26043439232142e-5,4.26043439232142e-5,4.1229925252794786e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,1,0.3169429862769339,3.858537867424856e-4,2.840393163616728e-5,0.6281034622015411,1.188286152697255,0.25,31,3,1.3503640372159103e-6,4.05109211164773e-6,4.186128515369322e-5,4.186128515369322e-5,4.051083905998176e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,2,0.3169429862769339,3.858537867424856e-4,2.9601437858683965e-5,0.6545846179366359,1.188286152697255,0.25,28,3,1.4072952169533577e-6,4.2218856508600735e-6,3.940426607469401e-5,3.940426607469401e-5,4.221876738763619e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,3,0.3169429862769339,3.858537867424856e-4,2.9471434543015818e-5,0.6517097770197132,1.188286152697255,0.25,31,3,1.4011146710892925e-6,4.203344013267878e-6,4.343455480376807e-5,4.343455480376807e-5,4.203335179253642e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,4,0.3169429862769339,3.858537867424856e-4,3.623813164299605e-5,0.8013462854757657,1.188286152697255,0.25,30,3,1.722813249004173e-6,5.16843974701252e-6,5.1684397470125195e-5,5.1684397470125195e-5,5.1684263906448535e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,5,0.3169429862769339,3.858537867424856e-4,4.9888445868506714e-5,1.103207914941687,1.188286152697255,0.25,31,3,2.371768952141952e-6,7.1153068564258574e-6,7.352483751640052e-5,7.352483751640052e-5,7.115281542735552e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,6,0.3169429862769339,3.858537867424856e-4,5.649940027641076e-5,1.2494033544433176,1.188286152697255,0.25,30,3,2.6860632969692177e-6,8.058189890907653e-6,8.058189890907653e-5,8.058189890907653e-5,8.058157423773693e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,7,0.3169429862769339,3.858537867424856e-4,6.48343137312768e-5,1.4337240087847871,1.188286152697255,0.25,31,3,3.082317151080973e-6,9.24695145324292e-6,9.555183168351017e-5,9.555183168351017e-5,9.246908700299983e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,8,0.3169429862769339,3.858537867424856e-4,6.938027851077777e-5,1.5342554185233497,1.188286152697255,0.25,31,3,3.298438898989694e-6,9.895316696969082e-6,1.0225160586868051e-4,1.0225160586868051e-4,9.895267738535551e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,9,0.3169429862769339,3.858537867424856e-4,5.972488386540853e-5,1.3207324366221658,1.188286152697255,0.25,30,3,2.839407457101847e-6,8.518222371305542e-6,8.518222371305542e-5,8.518222371305542e-5,8.518186091377444e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,10,0.3169429862769339,3.858537867424856e-4,5.623713001789987e-5,1.243603460048037,1.188286152697255,0.25,31,3,2.673594589127608e-6,8.020783767382824e-6,8.288143226295585e-5,8.288143226295585e-5,8.02075160100113e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,11,0.3169429862769339,3.858537867424856e-4,3.27939336635108e-5,0.7251823004971923,1.188286152697255,0.25,30,3,1.5590710900621176e-6,4.677213270186352e-6,4.677213270186353e-5,4.677213270186353e-5,4.67720233199298e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2057,12,0.3169429862769339,3.858537867424856e-4,2.958164666821972e-5,0.6541469635058071,1.188286152697255,0.25,31,3,1.4063543151022004e-6,4.219062945306601e-6,4.359698376816821e-5,4.359698376816821e-5,4.219054045018211e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,1,0.3169429862769339,3.858537867424856e-4,2.9163952567912155e-5,0.6281034622015411,1.2200822973368677,0.25,31,3,1.38649653277694e-6,4.15948959833082e-6,4.2981392516085147e-5,4.2981392516085147e-5,4.1594809476741545e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,2,0.3169429862769339,3.858537867424856e-4,3.0393500691450193e-5,0.6545846179366359,1.2200822973368677,0.25,28,3,1.4449510308837418e-6,4.3348530926512255e-6,4.0458628864744775e-5,4.0458628864744775e-5,4.334843697217927e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,3,0.3169429862769339,3.858537867424856e-4,3.0260018854311177e-5,0.6517097770197132,1.2200822973368677,0.25,31,3,1.438605111072256e-6,4.315815333216768e-6,4.459675844323994e-5,4.459675844323994e-5,4.315806020116497e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,4,0.3169429862769339,3.858537867424856e-4,3.7207773034730884e-5,0.8013462854757657,1.2200822973368677,0.25,30,3,1.768911404751297e-6,5.3067342142538915e-6,5.3067342142538915e-5,5.3067342142538915e-5,5.306720133546605e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,5,0.3169429862769339,3.858537867424856e-4,5.122332603157975e-5,1.103207914941687,1.2200822973368677,0.25,31,3,2.4352310879228837e-6,7.305693263768651e-6,7.549216372560939e-5,7.549216372560939e-5,7.305666577250847e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,6,0.3169429862769339,3.858537867424856e-4,5.801116660530958e-5,1.2494033544433176,1.2200822973368677,0.25,30,3,2.7579348571943344e-6,8.273804571583003e-6,8.273804571583001e-5,8.273804571583001e-5,8.27377034373633e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,7,0.3169429862769339,3.858537867424856e-4,6.656909166780078e-5,1.4337240087847871,1.2200822973368677,0.25,31,3,3.1647910060403606e-6,9.494373018121082e-6,9.810852118725118e-5,9.810852118725118e-5,9.494327946724113e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,8,0.3169429862769339,3.858537867424856e-4,7.123668892905499e-5,1.5342554185233497,1.2200822973368677,0.25,31,3,3.3866953382483525e-6,1.0160086014745058e-5,1.0498755548569893e-4,1.0498755548569893e-4,1.0160034401240914e-5,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,9,0.3169429862769339,3.858537867424856e-4,6.132295249028363e-5,1.3207324366221658,1.2200822973368677,0.25,30,3,2.9153819534383554e-6,8.746145860315065e-6,8.746145860315066e-5,8.746145860315066e-5,8.746107612922494e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,10,0.3169429862769339,3.858537867424856e-4,5.77418789290407e-5,1.243603460048037,1.2200822973368677,0.25,31,3,2.745132531151699e-6,8.235397593455097e-6,8.509910846570267e-5,8.509910846570267e-5,8.235363682662644e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,11,0.3169429862769339,3.858537867424856e-4,3.367141851895461e-5,0.7251823004971923,1.2200822973368677,0.25,30,3,1.6007879906366893e-6,4.802363971910067e-6,4.802363971910068e-5,4.802363971910068e-5,4.802352440602675e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,12,0.3169429862769339,3.858537867424856e-4,3.0373179944698236e-5,0.6541469635058071,1.2200822973368677,0.25,31,3,1.4439849531599006e-6,4.331954859479702e-6,4.476353354795692e-5,4.476353354795692e-5,4.331945476554466e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,1,0.3169429862769339,3.858537867424856e-4,2.75791574575468e-5,0.6281034622015411,1.1537810263249417,0.25,31,3,1.3111530785394982e-6,3.933459235618495e-6,4.064574543472445e-5,4.064574543472445e-5,3.933451499626983e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,2,0.3169429862769339,3.858537867424856e-4,2.8741891803130137e-5,0.6545846179366359,1.1537810263249417,0.25,28,3,1.366431152899889e-6,4.099293458699667e-6,3.826007228119689e-5,3.826007228119689e-5,4.099285056624602e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,3,0.3169429862769339,3.858537867424856e-4,2.8615663379638612e-5,0.6517097770197132,1.1537810263249417,0.25,31,3,1.360430070875724e-6,4.081290212627173e-6,4.2173332197147446e-5,4.2173332197147446e-5,4.081281884227295e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,4,0.3169429862769339,3.858537867424856e-4,3.518587725925837e-5,0.8013462854757657,1.1537810263249417,0.25,30,3,1.6727875519984508e-6,5.0183626559953525e-6,5.018362655995352e-5,5.018362655995352e-5,5.018350064056598e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,5,0.3169429862769339,3.858537867424856e-4,4.843983398972185e-5,1.103207914941687,1.1537810263249417,0.25,31,3,2.302899845919205e-6,6.908699537757615e-6,7.138989522349535e-5,7.138989522349535e-5,6.90867567276765e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,6,0.3169429862769339,3.858537867424856e-4,5.485883123756974e-5,1.2494033544433176,1.1537810263249417,0.25,30,3,2.6080682694146544e-6,7.824204808243964e-6,7.824204808243964e-5,7.824204808243964e-5,7.824174199200229e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,7,0.3169429862769339,3.858537867424856e-4,6.295173202586213e-5,1.4337240087847871,1.1537810263249417,0.25,31,3,2.9928164909373058e-6,8.978449472811917e-6,9.277731121905649e-5,9.277731121905649e-5,8.978409166693346e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,8,0.3169429862769339,3.858537867424856e-4,6.736570093224259e-5,1.5342554185233497,1.1537810263249417,0.25,31,3,3.202662963915569e-6,9.607988891746708e-6,9.928255188138265e-5,9.928255188138265e-5,9.607942735190278e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,9,0.3169429862769339,3.858537867424856e-4,5.7990659406481626e-5,1.3207324366221658,1.1537810263249417,0.25,30,3,2.756959915268828e-6,8.270879745806484e-6,8.270879745806484e-5,8.270879745806484e-5,8.270845542224237e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,10,0.3169429862769339,3.858537867424856e-4,5.4604176293882034e-5,1.243603460048037,1.1537810263249417,0.25,31,3,2.5959616046662696e-6,7.78788481399881e-6,8.047480974465435e-5,8.047480974465435e-5,7.787854488516821e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,11,0.3169429862769339,3.858537867424856e-4,3.184168760128614e-5,0.7251823004971923,1.1537810263249417,0.25,30,3,1.5137999334673272e-6,4.541399800401981e-6,4.541399800401982e-5,4.541399800401982e-5,4.5413894882440076e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,12,0.3169429862769339,3.858537867424856e-4,2.8722675287307098e-5,0.6541469635058071,1.1537810263249417,0.25,31,3,1.3655175719132703e-6,4.096552715739811e-6,4.233104472931138e-5,4.233104472931138e-5,4.096544324871942e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,1,0.3169429862769339,3.858537867424856e-4,3.167030155770689e-5,0.6281034622015411,1.3249377846236992,0.25,31,3,1.505651992798598e-6,4.516955978395794e-6,4.667521177675654e-5,4.667521177675654e-5,4.516945776966708e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,2,0.3169429862769339,3.858537867424856e-4,3.300551525686757e-5,0.6545846179366359,1.3249377846236992,0.25,29,3,1.5691299853680764e-6,4.707389956104229e-6,4.550476957567422e-5,4.550476957567422e-5,4.707378876367407e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,3,0.3169429862769339,3.858537867424856e-4,3.2860562191872056e-5,0.6517097770197132,1.3249377846236992,0.25,31,3,1.5622387067746255e-6,4.686716120323877e-6,4.842939991001339e-5,4.842939991001339e-5,4.686705137646463e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,4,0.3169429862769339,3.858537867424856e-4,4.0405393687326097e-5,0.8013462854757657,1.3249377846236992,0.25,30,3,1.9209309205434462e-6,5.762792761630339e-6,5.7627927616303386e-5,5.7627927616303386e-5,5.762776156825744e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,5,0.3169429862769339,3.858537867424856e-4,5.562540402026528e-5,1.103207914941687,1.3249377846236992,0.25,31,3,2.6445122494565763e-6,7.933536748369728e-6,8.197987973315386e-5,8.197987973315386e-5,7.933505277946118e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,6,0.3169429862769339,3.858537867424856e-4,6.299656599551007e-5,1.2494033544433176,1.3249377846236992,0.25,30,3,2.994947962771336e-6,8.984843888314008e-6,8.984843888314009e-5,8.984843888314009e-5,8.984803524736407e-6,0.15,0.6
